0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
2.9559792280197144,2.4813159704208374,5.798608779907227,4.4327638149261475,3.631470799446106,3.5520386695861816,3.1918224096298218,3.2048144340515137,3.220108151435852,3.0534697771072388,4.174910545349121,4.621070146560669,4.155377626419067,,,,,,,,,,,,,,
3.2482845783233643,2.121634364128113,1.9862922430038452,2.571558713912964,2.5429248809814453,2.1343958377838135,2.520424008369446,2.5242727994918823,2.4930611848831177,6.935673713684082,3.946315288543701,3.8109549283981323,4.9758501052856445,5.288715600967407,4.327763557434082,4.109945774078369,3.5533987283706665,4.816648483276367,4.302615642547607,3.9159449338912964,,,,,,,
3.2387354373931885,2.779677987098694,2.3397010564804077,2.9294633865356445,2.1699445247650146,2.661282539367676,4.197691917419434,3.6507681608200073,4.806328058242798,4.219749212265015,3.610925793647766,3.542680263519287,6.371048927307129,5.919021129608154,4.6598498821258545,4.519153833389282,3.8203009366989136,,,,,,,,,,
2.1099355220794678,2.95543372631073,2.394679307937622,2.522836685180664,4.2093119621276855,3.671474814414978,3.2301759719848633,3.0768221616744995,3.613775610923767,2.719236373901367,2.8280075788497925,2.1744390726089478,3.1277124881744385,6.382110834121704,3.9255791902542114,4.804985523223877,4.223491430282593,4.254652261734009,,,,,,,,,
3.247660517692566,2.9686824083328247,2.5046662092208862,2.053718090057373,2.155185341835022,2.5670788288116455,4.093155145645142,3.6236690282821655,5.430612802505493,7.089941740036011,4.819062948226929,4.155429363250732,3.2690587043762207,5.525367021560669,7.55220103263855,,,,,,,,,,,,
6.17704701423645,2.110160231590271,3.282365083694458,2.7207589149475098,3.261448383331299,2.1896716356277466,3.0001879930496216,2.5544790029525757,3.963504672050476,3.522136688232422,4.155429363250732,3.2070921659469604,3.749460458755493,3.4727407693862915,2.928431987762451,2.9154714345932007,2.3393967151641846,5.281894683837891,5.0375752449035645,,,,,,,,
3.2482845783233643,3.1749556064605713,2.465513586997986,2.09463369846344,2.5204825401306152,2.8626240491867065,2.8012834787368774,7.096282243728638,9.292856216430664,3.6266967058181763,4.792147636413574,4.891765594482422,3.6315531730651855,3.603818655014038,3.620090365409851,3.2530064582824707,4.816501140594482,4.56787109375,4.713291883468628,3.678037166595459,,,,,,,
3.2482845783233643,2.5007781982421875,2.1357306241989136,2.399911046028137,2.3981053829193115,2.692826747894287,2.013659715652466,2.488445281982422,5.02811074256897,4.25620174407959,3.3087918758392334,3.882596254348755,4.194129705429077,4.8633341789245605,3.3867005109786987,,,,,,,,,,,,
3.2482845783233643,2.4728381633758545,2.1935250759124756,2.6980772018432617,2.087511897087097,2.8599796295166016,2.1744136810302734,3.198543071746826,2.4930611848831177,2.374895215034485,3.7176939249038696,4.285959243774414,4.187868595123291,5.231507062911987,7.454676389694214,,,,,,,,,,,,
3.4755282402038574,2.3925024271011353,2.4541014432907104,2.4430357217788696,2.1045409440994263,2.7143486738204956,3.2463297843933105,2.013659715652466,4.155377626419067,2.799293875694275,4.043348073959351,2.987138032913208,3.8514362573623657,3.3903664350509644,3.3270496129989624,2.8478046655654907,3.253603458404541,6.076418161392212,5.454040765762329,4.904489994049072,4.366725206375122,,,,,,
3.8833903074264526,2.6955071687698364,2.110160231590271,1.7595388889312744,2.973380446434021,4.029059410095215,3.273100972175598,3.1918224096298218,3.6660096645355225,3.652580142021179,2.730543613433838,2.1471632719039917,3.1721585988998413,6.444516181945801,4.6598498821258545,4.819062948226929,3.7154136896133423,,,,,,,,,,
2.110160231590271,3.612071394920349,3.21585476398468,2.6978490352630615,2.8644434213638306,2.88701593875885,5.798608779907227,3.983523964881897,2.828665256500244,2.930008053779602,4.51128625869751,4.155377626419067,3.2540876865386963,2.6811453104019165,3.356913924217224,5.282822370529175,,,,,,,,,,,
4.2161853313446045,3.6118409633636475,4.408369779586792,8.556881427764893,2.81933856010437,2.1731470823287964,2.760492444038391,3.526439070701599,2.384819269180298,2.5243139266967773,4.155429363250732,3.3314931392669678,3.198922872543335,5.587961435317993,4.571574449539185,4.879437446594238,4.139181613922119,3.014438509941101,3.26132869720459,6.478402853012085,3.6306324005126953,,,,,,
