0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3.0832492113113403,2.131255269050598,2.717860698699951,2.5496904850006104,5.696215867996216,4.0749616622924805,3.107121467590332,7.208384037017822,5.173451662063599,4.4403746128082275,3.8479971885681152,5.167567491531372,5.478701829910278,,,,,,,,
3.0832492113113403,2.296632409095764,3.008365750312805,4.395114183425903,5.623129606246948,3.912646770477295,4.08460259437561,3.519310235977173,4.803000211715698,5.103362321853638,3.7028346061706543,3.299923300743103,4.918637990951538,4.993026971817017,,,,,,,
4.848676443099976,6.079381942749023,4.009036302566528,6.59930682182312,3.024180293083191,2.541567325592041,2.914368987083435,4.29836368560791,5.186482191085815,3.531619429588318,2.986987352371216,,,,,,,,,,
2.1216660737991333,6.1201393604278564,4.019776225090027,3.759547710418701,5.1330718994140625,6.685498476028442,2.9589765071868896,3.0564016103744507,4.08460259437561,3.535757541656494,3.395570397377014,2.5584092140197754,3.786904215812683,2.8511394262313843,5.86069130897522,5.170312881469727,5.5226380825042725,,,,
3.3647944927215576,3.588379740715027,3.9836143255233765,2.9589765071868896,3.7227656841278076,3.406355381011963,3.2805787324905396,6.797871828079224,5.813730716705322,6.134544372558594,4.636403322219849,3.8060498237609863,5.7083775997161865,,,,,,,,
2.5635050535202026,2.660040259361267,2.079511523246765,3.041905999183655,3.36550772190094,3.8147588968276978,5.799962997436523,3.792020559310913,2.9644843339920044,3.305130362510681,3.905163526535034,5.259673118591309,3.5396244525909424,3.553930640220642,5.529257297515869,,,,,,
3.0476537942886353,2.706811547279358,2.266302704811096,3.6948838233947754,4.431437253952026,4.043443202972412,3.47347629070282,4.798205614089966,6.036527633666992,5.940890550613403,,,,,,,,,,,
2.5467344522476196,3.5249643325805664,2.658010482788086,2.063944101333618,2.934134840965271,4.907347917556763,3.195507764816284,6.1168131828308105,4.286156892776489,4.855250120162964,4.425858736038208,4.511537075042725,3.2813085317611694,4.822352170944214,,,,,,,
2.6741737127304077,3.780794382095337,5.884825706481934,3.913352131843567,3.1624274253845215,4.19563889503479,4.938779592514038,3.2982685565948486,2.7813435792922974,3.596671938896179,5.765145301818848,4.746574878692627,,,,,,,,,
3.0476537942886353,2.789973735809326,2.645407199859619,2.567765951156616,4.837439060211182,4.057363271713257,3.8542968034744263,5.1747660636901855,4.28616189956665,5.222195625305176,4.849012136459351,3.6914467811584473,4.421518087387085,3.484256386756897,,,,,,,
3.047410249710083,2.63605272769928,2.4376418590545654,8.798453330993652,3.976144313812256,6.708627223968506,3.530835509300232,4.4392523765563965,5.147793292999268,5.813730716705322,3.824478507041931,4.366709232330322,3.1830310821533203,6.359173774719238,,,,,,,
2.4578957557678223,2.6705851554870605,2.59074330329895,5.220207691192627,3.780376672744751,3.1684365272521973,2.9958349466323853,2.771973967552185,6.085844993591309,3.906896233558655,4.252781867980957,3.2015901803970337,5.784630298614502,,,,,,,,
3.047410249710083,2.853371500968933,2.787723183631897,2.541567325592041,2.5595134496688843,2.08998441696167,2.4640592336654663,3.007155179977417,4.8485682010650635,4.0154852867126465,3.723461866378784,8.691301345825195,3.621323347091675,4.055119752883911,3.48622465133667,5.150747537612915,3.670293092727661,5.312352180480957,4.778945207595825,8.742294788360596,4.971561670303345
2.671353578567505,2.1036456823349,3.1470221281051636,3.7635695934295654,2.806764245033264,2.41457736492157,2.7429524660110474,4.082444906234741,2.986987352371216,3.909465789794922,5.813730716705322,4.543409585952759,4.907245874404907,5.1816511154174805,6.5028157234191895,3.9557790756225586,5.910225868225098,4.8570637702941895,,,
3.0832492113113403,2.8648266792297363,2.218010902404785,2.7786275148391724,2.5778311491012573,8.691301345825195,4.2730607986450195,3.7585638761520386,5.799962997436523,5.36924409866333,4.17553448677063,3.7461923360824585,3.4660513401031494,3.307340621948242,4.750912666320801,5.524378538131714,7.088742256164551,,,,
3.913352131843567,3.702276349067688,8.691301345825195,3.082913041114807,2.7811529636383057,5.550254583358765,5.769022226333618,3.5257580280303955,4.854897499084473,3.296338200569153,4.798205614089966,3.539116382598877,4.973744630813599,,,,,,,,
3.5496232509613037,2.131255269050598,2.658792495727539,3.329780697822571,2.934134840965271,6.200425624847412,3.943866491317749,4.298511981964111,5.82638692855835,2.9865225553512573,3.532162070274353,4.750542163848877,4.512958526611328,4.928024768829346,6.793954610824585,,,,,,
3.0832492113113403,2.1981899738311768,2.7816779613494873,2.72546923160553,2.6315109729766846,2.659036874771118,6.2257561683654785,3.1702960729599,3.6948426961898804,3.300410032272339,4.798205614089966,7.447521686553955,3.9788841009140015,4.7430503368377686,4.214622974395752,5.1747660636901855,,,,,
2.987900972366333,2.8489173650741577,2.332318663597107,2.5747056007385254,3.9788109064102173,4.146872520446777,6.400675535202026,3.767656922340393,4.8485682010650635,3.5181699991226196,5.255319833755493,5.837038993835449,4.801142930984497,,,,,,,,
3.083091974258423,2.79098641872406,2.758903980255127,2.7172850370407104,2.3669509887695312,3.7913877964019775,5.607526540756226,6.070409774780273,3.9997849464416504,4.814358949661255,4.849693298339844,3.9555094242095947,2.847179889678955,2.2015048265457153,5.653287887573242,5.097113370895386,5.474630832672119,,,,
2.987900972366333,2.5635050535202026,2.3830907344818115,3.7919448614120483,3.7835693359375,3.501891016960144,3.963017702102661,3.9360090494155884,5.167813301086426,3.5204726457595825,5.137739658355713,5.930225610733032,4.617745876312256,5.5226380825042725,,,,,,,
3.06120765209198,2.8040435314178467,2.591124653816223,4.19563889503479,3.2012354135513306,4.905269145965576,3.972640872001648,5.850285768508911,4.9208784103393555,5.370574474334717,6.59930682182312,,,,,,,,,,
2.6936802864074707,2.6477768421173096,3.9630991220474243,7.155702590942383,4.439732074737549,4.982122182846069,4.755712985992432,3.531988263130188,2.8000926971435547,5.131648063659668,4.908904552459717,5.154445171356201,6.64214015007019,,,,,,,,
3.0112345218658447,2.5595134496688843,5.140054225921631,7.355053901672363,3.786457657814026,4.798205614089966,5.150747537612915,4.083254456520081,3.817948818206787,3.852326273918152,4.927573204040527,5.1747727394104,4.928024768829346,,,,,,,,
3.02195143699646,2.6705851554870605,4.724402904510498,3.1351271867752075,3.9883044958114624,6.64214015007019,5.234503984451294,3.8062795400619507,2.9847744703292847,3.3123327493667603,4.3029749393463135,3.9209845066070557,4.208845853805542,4.0919153690338135,,,,,,,
2.658792495727539,3.927718758583069,2.7811529636383057,2.1162264347076416,3.7598979473114014,3.0861088037490845,3.5929558277130127,4.270811080932617,5.403002738952637,4.7182745933532715,6.481832027435303,3.5352344512939453,2.761611223220825,7.402579069137573,5.10559606552124,4.018401384353638,,,,,
3.0832492113113403,2.8007731437683105,2.130557656288147,2.6988024711608887,2.7745397090911865,4.080495119094849,3.529890537261963,5.9234373569488525,5.234503984451294,5.879140138626099,3.850767135620117,5.875692129135132,,,,,,,,,
2.7805583477020264,2.6559832096099854,3.0696941614151,4.724402904510498,5.930144309997559,4.854897499084473,3.2030307054519653,7.370496988296509,3.3123327493667603,4.84648585319519,3.824678063392639,4.7738120555877686,5.1747727394104,3.533740997314453,,,,,,,
2.9139204025268555,2.8007731437683105,2.667060971260071,2.0991369485855103,2.5850554704666138,5.500770568847656,5.62504768371582,4.137406349182129,5.36924409866333,4.854897499084473,3.4703770875930786,4.110514402389526,3.956382632255554,3.2183951139450073,5.930225610733032,6.764678239822388,,,,,
3.0832492113113403,2.746026396751404,2.7719757556915283,2.572351336479187,5.229055404663086,3.96987783908844,4.618382692337036,4.459644794464111,4.286156892776489,4.239899635314941,5.415395975112915,4.019851922988892,5.875692129135132,,,,,,,,
3.0708975791931152,2.7805583477020264,2.1291818618774414,3.003173589706421,2.65194308757782,2.366032361984253,4.854897499084473,4.302969932556152,6.793385982513428,4.362943649291992,5.137927532196045,3.783241033554077,3.494870185852051,3.957594871520996,3.5475953817367554,7.402579069137573,5.51690936088562,,,,
3.0504887104034424,2.7273433208465576,2.6437642574310303,6.1201393604278564,3.218496084213257,3.9730682373046875,4.302969932556152,3.7477774620056152,6.150933504104614,3.3614684343338013,4.095051884651184,4.045336008071899,3.9552388191223145,3.845434546470642,5.863937139511108,4.928024768829346,4.7977635860443115,5.4817445278167725,7.021327018737793,,
3.0832492113113403,2.8015631437301636,2.561142683029175,2.3849819898605347,2.7922298908233643,8.691301345825195,5.535608768463135,3.943866491317749,6.169129371643066,3.747738242149353,4.032394647598267,4.0527753829956055,,,,,,,,,
4.009036302566528,2.8040435314178467,3.8479971885681152,4.903101205825806,6.64214015007019,3.082913041114807,2.7200952768325806,2.130557656288147,2.366032361984253,5.28635311126709,7.787754774093628,3.5296037197113037,6.154125213623047,,,,,,,,
2.9973303079605103,2.7188236713409424,2.05332350730896,3.8514844179153442,6.100292921066284,5.909987211227417,5.035797357559204,6.994521617889404,4.0091859102249146,4.936535835266113,,,,,,,,,,,
3.010823369026184,2.203154683113098,2.781431794166565,2.9349496364593506,2.0911006927490234,4.310991048812866,4.146872520446777,6.981867074966431,3.7817413806915283,3.3941131830215454,5.800864219665527,4.088348865509033,4.0031126737594604,5.342460632324219,4.671111822128296,,,,,,
3.0476537942886353,2.7805583477020264,2.6926307678222656,2.6705851554870605,2.6263070106506348,3.7913877964019775,3.3695425987243652,5.234503984451294,3.913352131843567,5.36924409866333,5.26086163520813,5.910225868225098,4.918637990951538,,,,,,,,
3.2501769065856934,5.1746506690979,2.771447539329529,1.9993241429328918,2.6421507596969604,2.556771755218506,3.5449228286743164,5.214370012283325,3.809160590171814,3.906473755836487,2.9134085178375244,6.32263970375061,3.535364508628845,2.7813435792922974,,,,,,,
3.0476537942886353,2.957451581954956,2.6437642574310303,2.366032361984253,5.256023645401001,3.7607011795043945,4.490927219390869,9.239834785461426,4.982122182846069,4.750808238983154,3.850767135620117,4.919031143188477,5.542589902877808,,,,,,,,
2.9969245195388794,2.632706880569458,2.1216660737991333,2.6112295389175415,4.1949756145477295,5.7120277881622314,3.7817413806915283,6.698079824447632,3.829570174217224,4.923290252685547,5.163303852081299,5.910225868225098,4.484229803085327,,,,,,,,
3.0476537942886353,2.8056358098983765,2.589247226715088,2.661615014076233,2.359372138977051,5.689996004104614,3.7817413806915283,4.133835554122925,6.79274320602417,4.434931516647339,5.309526205062866,5.150747537612915,7.021327018737793,,,,,,,,
3.046466827392578,2.130557656288147,2.0006479024887085,4.854897499084473,3.7379285097122192,5.15741491317749,3.9083445072174072,3.6017857789993286,4.061681151390076,6.946423292160034,,,,,,,,,,,
3.0476537942886353,2.8007731437683105,2.7804239988327026,2.623812198638916,4.854897499084473,3.4701725244522095,4.290070295333862,5.711798667907715,6.946423292160034,3.535715103149414,3.8749098777770996,4.66257381439209,5.148380994796753,7.252946376800537,,,,,,,
3.0835037231445312,3.136260747909546,3.700700521469116,2.6705851554870605,3.9598430395126343,2.9589765071868896,5.821712493896484,6.256205797195435,4.873894214630127,5.1746506690979,5.703330039978027,,,,,,,,,,
3.083091974258423,2.787723183631897,2.1298071146011353,3.8967506885528564,3.682027816772461,5.179499864578247,4.758843898773193,4.945711851119995,4.659454584121704,5.0281267166137695,2.8491417169570923,8.110482692718506,8.464086055755615,4.918637990951538,,,,,,,
2.913941740989685,2.130009651184082,2.677994728088379,2.584282398223877,8.691301345825195,5.545576333999634,6.1104278564453125,4.1949756145477295,3.8142266273498535,2.973400831222534,3.509379506111145,3.957594871520996,5.267334699630737,4.6349663734436035,6.389935731887817,,,,,,
2.1104516983032227,2.5600292682647705,3.9461727142333984,4.192383766174316,6.460209846496582,5.82218337059021,3.9789485931396484,4.6978349685668945,3.295315742492676,3.5030486583709717,6.981867074966431,4.717503786087036,4.907086133956909,6.400675535202026,,,,,,,
3.0112345218658447,2.7823293209075928,2.5673675537109375,5.362070322036743,3.764229655265808,4.355520009994507,5.780663251876831,5.811073541641235,3.524088144302368,3.0910853147506714,3.401752233505249,3.7430680990219116,4.4392523765563965,5.836137771606445,4.111814737319946,4.66257381439209,4.770025014877319,,,,
3.0178550481796265,2.557274341583252,2.5778311491012573,2.60807466506958,5.709717512130737,3.9196969270706177,4.273038625717163,5.209723234176636,5.01882004737854,3.2972460985183716,6.085844993591309,4.606525421142578,5.930225610733032,,,,,,,,
