0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3.464869737625122,2.6979808807373047,3.138877034187317,3.1770665645599365,3.2730356454849243,4.368080139160156,3.714356541633606,4.860492467880249,4.377362489700317,4.077284336090088,5.9031736850738525,4.972937107086182,4.428106307983398,,,,,,,,
3.464988350868225,2.6979808807373047,3.1756839752197266,3.217164993286133,4.368080139160156,4.099825620651245,4.89325213432312,4.755078077316284,4.0367820262908936,6.359315872192383,5.5167646408081055,,,,,,,,,,
2.854963779449463,3.245918035507202,3.447491407394409,3.176790714263916,4.177541017532349,4.138933181762695,3.786698341369629,3.260432004928589,3.2063649892807007,4.8898606300354,4.517267227172852,4.48311972618103,4.024039030075073,4.081032037734985,3.1524405479431152,6.415439605712891,4.8813722133636475,5.495680332183838,4.150947332382202,,
3.4634426832199097,2.8207249641418457,3.0701953172683716,3.1768428087234497,2.8420000076293945,4.3188934326171875,3.5832865238189697,3.71004855632782,4.754363298416138,4.039602518081665,4.372086524963379,4.166086673736572,4.031059265136719,6.359315872192383,5.3747923374176025,,,,,,
3.463985800743103,2.8207249641418457,3.1770665645599365,4.446723699569702,4.133636236190796,4.375576972961426,4.87405252456665,4.169154405593872,3.904179811477661,4.907347917556763,4.039602518081665,6.5620036125183105,6.107748985290527,4.871121168136597,4.187615394592285,,,,,,
3.2465513944625854,3.1768428087234497,3.4437437057495117,3.8813713788986206,3.6859225034713745,5.324622631072998,3.7869131565093994,3.222110629081726,4.542121648788452,4.754973649978638,4.042622089385986,4.166086673736572,3.460071325302124,2.9782605171203613,3.2521365880966187,4.568016052246094,6.333002805709839,5.408987283706665,,,
3.463985800743103,2.694810152053833,3.017681837081909,3.1770665645599365,3.9476284980773926,4.9180662631988525,4.303135633468628,4.043443202972412,4.214755296707153,5.811813116073608,6.617603778839111,5.170035362243652,6.4345011711120605,,,,,,,,
3.464988350868225,2.832664370536804,3.176453948020935,3.8220349550247192,3.746363401412964,4.504529237747192,4.218987703323364,4.557296276092529,4.358746528625488,4.745249032974243,6.491609334945679,4.0367820262908936,5.088860034942627,,,,,,,,
3.464869737625122,2.903436064720154,2.359017491340637,3.216907501220703,3.176790714263916,4.323804616928101,3.8220349550247192,3.7891013622283936,4.894110679626465,4.799140930175781,4.859436988830566,4.037786483764648,4.441879749298096,4.3772547245025635,6.359315872192383,5.53622579574585,,,,,
3.464869737625122,3.0654165744781494,3.003369688987732,4.373909950256348,4.181736707687378,3.600630760192871,4.909291982650757,4.9783689975738525,6.985833406448364,6.296800136566162,5.711320877075195,5.868467807769775,3.2113758325576782,2.685360908508301,4.207071781158447,,,,,,
2.903872847557068,3.204370617866516,3.4751574993133545,4.090670347213745,4.325425624847412,4.032130002975464,3.2610632181167603,3.17302143573761,4.947720289230347,4.971586227416992,3.7874330282211304,4.9180662631988525,3.9793769121170044,6.364999771118164,,,,,,,
3.464869737625122,2.8562039136886597,4.130494594573975,4.044196367263794,4.563422441482544,4.856531143188477,5.851433515548706,4.409013509750366,4.91019868850708,,,,,,,,,,,,
3.463985800743103,2.8207249641418457,2.261472702026367,3.2020848989486694,3.5832865238189697,4.323804616928101,3.746129035949707,4.446723699569702,4.048646926879883,4.5632922649383545,4.75223708152771,4.940839767456055,4.402161598205566,3.8343682289123535,5.908554315567017,4.9185471534729,4.033246755599976,,,,
3.464869737625122,3.2291979789733887,2.8203132152557373,3.1770665645599365,3.6914879083633423,4.137231349945068,3.7607566118240356,4.257446765899658,4.700773239135742,4.160916566848755,4.368435859680176,4.536260366439819,4.9180662631988525,6.19359278678894,6.139678001403809,4.0367820262908936,6.985404968261719,,,,
3.464988350868225,2.799376964569092,3.003369688987732,4.141446590423584,4.851885557174683,4.164318799972534,4.217643737792969,3.642715573310852,4.138897657394409,4.050323724746704,4.881711721420288,6.5620036125183105,4.406124591827393,5.82638692855835,,,,,,,
3.464869737625122,2.795448064804077,3.0124553442001343,3.2506433725357056,3.1770665645599365,3.003369688987732,3.371333360671997,4.141446590423584,4.303135633468628,4.050962686538696,4.037786483764648,4.972937107086182,5.612143278121948,6.58204460144043,4.907245874404907,4.907086133956909,3.2113758325576782,2.855517625808716,3.0457903146743774,3.9327468872070312,4.592503309249878
3.464988350868225,2.89822781085968,3.1770665645599365,4.374663352966309,3.8220349550247192,3.746129035949707,4.3099524974823,4.012559652328491,4.575122356414795,5.986726522445679,,,,,,,,,,,
3.2021313905715942,3.1768428087234497,3.2677325010299683,4.090689659118652,4.374663352966309,3.1905311346054077,3.6820372343063354,3.2565613985061646,3.6931232213974,4.160916566848755,4.972937107086182,4.482432126998901,5.685195207595825,4.527995586395264,6.118929386138916,,,,,,
3.464988350868225,2.8331968784332275,4.453413009643555,3.9642444849014282,5.53622579574585,4.176482200622559,4.383581161499023,6.208192348480225,4.117246627807617,4.2039618492126465,6.062840700149536,4.903691053390503,4.018584609031677,6.617603778839111,4.907347917556763,,,,,,
3.464869737625122,2.8207249641418457,3.245918035507202,3.1768428087234497,3.7322582006454468,3.7201626300811768,4.121784687042236,3.8210642337799072,4.8898606300354,4.755078077316284,4.2199437618255615,4.166086673736572,4.542903900146484,6.2301928997039795,,,,,,,
3.464869737625122,2.8331968784332275,4.180890798568726,3.7069883346557617,4.04379415512085,4.4535205364227295,4.959293365478516,4.97927451133728,4.520570755004883,3.8852216005325317,4.89325213432312,5.868467807769775,4.440702676773071,4.766064882278442,,,,,,,
3.463985800743103,2.7969770431518555,2.903436064720154,3.257418155670166,3.202032446861267,3.1770665645599365,2.871265411376953,3.2573323249816895,4.373909950256348,3.7483266592025757,3.893210768699646,4.042622089385986,6.359315872192383,4.770808935165405,5.38786506652832,5.5228424072265625,4.972937107086182,4.521380186080933,7.868037462234497,7.7229814529418945,
3.464988350868225,2.903436064720154,3.003369688987732,4.139078855514526,4.89325213432312,4.907347917556763,4.129489421844482,4.050323724746704,6.359315872192383,5.20939826965332,5.888978481292725,,,,,,,,,,
3.464988350868225,2.6979808807373047,3.2019145488739014,3.8220349550247192,4.141446590423584,4.295880556106567,4.160916566848755,4.9190497398376465,5.688827037811279,5.878011465072632,,,,,,,,,,,
3.464988350868225,2.89822781085968,3.1770665645599365,3.400731921195984,4.504529237747192,3.8210642337799072,3.799424409866333,4.231058359146118,3.697258234024048,4.97257399559021,6.0924458503723145,4.907347917556763,6.021653890609741,,,,,,,,
3.464869737625122,3.2291979789733887,2.89822781085968,3.230990767478943,3.1770665645599365,4.373894214630127,3.849356770515442,3.940176486968994,3.6263718605041504,4.920620441436768,5.244608402252197,5.625101089477539,4.947720289230347,6.2301928997039795,4.973060607910156,4.779334783554077,4.6767578125,,,,
3.464869737625122,2.89822781085968,3.1768428087234497,4.428793668746948,4.9180662631988525,4.45636510848999,6.2301928997039795,3.8210642337799072,4.537110805511475,3.96120548248291,4.961644887924194,5.78631854057312,5.288452386856079,,,,,,,,
3.2425355911254883,2.796933174133301,3.564444899559021,3.176790714263916,3.8813713788986206,3.5009548664093018,4.307347536087036,4.254076719284058,3.476589798927307,4.488645315170288,4.36703634262085,3.36138916015625,4.604461193084717,4.1956446170806885,3.0973795652389526,5.983072996139526,4.879976987838745,5.908554315567017,4.807453870773315,,
3.2150793075561523,2.6979808807373047,3.815819263458252,5.339686632156372,3.506113886833191,3.4568746089935303,2.72669517993927,4.090689659118652,3.1768428087234497,4.164591073989868,3.7111401557922363,4.323804616928101,4.160982131958008,4.450107097625732,5.529758453369141,4.521393537521362,4.208916902542114,5.901611566543579,5.229580402374268,,
2.6979808807373047,3.389753818511963,3.3972285985946655,5.214974641799927,3.872226357460022,3.268981695175171,4.532582998275757,4.947720289230347,4.799140930175781,4.71389102935791,4.92812705039978,4.1555798053741455,6.359315872192383,4.505337715148926,,,,,,,
2.903436064720154,3.255492329597473,3.341527819633484,4.1299965381622314,3.3249897956848145,3.42246150970459,4.204624176025391,4.36703634262085,4.036823272705078,3.2012003660202026,3.17302143573761,5.9031736850738525,4.327285051345825,4.907347917556763,,,,,,,
