0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2.9767465591430664,2.2168346643447876,2.631203532218933,5.826961040496826,6.547018766403198,4.490025043487549,3.558078169822693,3.1378469467163086,4.08460259437561,5.150747537612915,4.1652913093566895,3.9205172061920166,4.928024768829346,5.524261236190796,,,,,,,
2.998641848564148,2.6595572233200073,2.1283066272735596,2.4157811403274536,3.9502112865448,5.477038383483887,5.831271648406982,5.195645332336426,8.496259212493896,3.2297617197036743,5.141791105270386,3.700726270675659,3.177026629447937,3.0057705640792847,4.87405252456665,,,,,,
3.0877429246902466,2.7773810625076294,2.131048560142517,2.678561806678772,2.706811547279358,2.608755588531494,2.366032361984253,4.846221446990967,3.7403128147125244,5.205887794494629,4.032404184341431,3.5069026947021484,3.6943780183792114,3.980569005012512,3.560405731201172,4.233752965927124,5.900096893310547,4.404986381530762,3.4499443769454956,,
2.987415313720703,2.6060270071029663,5.711798667907715,3.2677327394485474,6.067599296569824,4.8990797996521,6.008594036102295,3.9934462308883667,3.805975556373596,3.219006299972534,3.084052801132202,4.104315996170044,4.568685054779053,5.911708116531372,,,,,,,
2.7253204584121704,2.5635050535202026,3.7756783962249756,2.6139652729034424,3.043116569519043,3.501402497291565,3.61762011051178,6.053888559341431,4.8991379737854,6.531163692474365,3.704948902130127,2.9855334758758545,4.122084617614746,4.87405252456665,5.237022876739502,,,,,,
2.98738431930542,2.6595572233200073,2.1794450283050537,5.8317906856536865,6.3740317821502686,4.053656101226807,4.914417266845703,4.207892894744873,6.390483379364014,4.1421215534210205,7.138405084609985,3.1995807886123657,3.138844609260559,3.101509690284729,4.543409585952759,4.085130214691162,5.1225905418396,,,,
2.8560866117477417,2.2045176029205322,2.39042592048645,2.716897487640381,6.093121767044067,3.7353380918502808,2.9856817722320557,2.7813435792922974,3.0587003231048584,4.982122182846069,4.073326349258423,4.304682970046997,4.25365424156189,5.658051252365112,,,,,,,
3.0582536458969116,2.1978968381881714,2.7263801097869873,3.0504887104034424,5.934340715408325,3.980220079421997,5.813730716705322,3.7923251390457153,3.980049729347229,8.132701635360718,4.675947189331055,,,,,,,,,,
2.59074330329895,1.9016022086143494,3.307340621948242,4.854897499084473,3.7267037630081177,6.036316156387329,2.9865225553512573,4.132380962371826,5.346076250076294,4.267151117324829,3.851625442504883,5.176541328430176,5.940890550613403,4.497284889221191,,,,,,,
2.6421507596969604,3.9543957710266113,2.391623616218567,3.084052801132202,3.6690081357955933,2.9085525274276733,2.190396547317505,5.157020330429077,6.100292921066284,5.280750751495361,4.122631549835205,4.130795240402222,4.049527645111084,4.818868637084961,3.9791347980499268,4.816864490509033,6.372535228729248,4.778840780258179,,,
3.011290192604065,2.3209242820739746,2.6705777645111084,2.4995057582855225,4.855250120162964,3.7398319244384766,6.383714199066162,6.177471876144409,4.081075191497803,3.506342887878418,3.3123327493667603,5.564112663269043,4.544121742248535,5.302833080291748,5.095370531082153,4.207892894744873,,,,,
3.056090831756592,2.365147590637207,2.5344467163085938,2.5153119564056396,6.1201393604278564,5.831271648406982,4.619133234024048,3.7403128147125244,3.5506858825683594,4.916422367095947,4.457496643066406,,,,,,,,,,
3.9205172061920166,5.5986809730529785,5.991152048110962,4.7954583168029785,3.056090831756592,2.508490800857544,2.0619029998779297,4.302963733673096,4.098077178001404,5.632670640945435,3.786457657814026,3.3029757738113403,4.081075191497803,,,,,,,,
2.742358446121216,3.9543957710266113,2.5458379983901978,3.759108543395996,5.934340715408325,3.6823198795318604,6.981867074966431,5.694610118865967,3.700726270675659,2.525498390197754,2.9072619676589966,7.383236646652222,3.9003429412841797,4.333158493041992,4.715607404708862,,,,,,
3.0582536458969116,2.56306791305542,2.6734609603881836,2.754153847694397,4.355520009994507,6.093121767044067,3.7573258876800537,3.548916220664978,4.232174634933472,3.5593029260635376,5.501737117767334,4.798205614089966,3.980569005012512,3.5576159954071045,4.919031143188477,3.776992440223694,6.980117559432983,,,,
3.056090831756592,2.4599753618240356,2.1278412342071533,2.623812198638916,2.805321216583252,5.662939071655273,5.828232288360596,4.900118589401245,4.333200573921204,6.093989372253418,3.700726270675659,3.299923300743103,3.214797854423523,4.235179901123047,3.9999353885650635,6.980117559432983,,,,,
2.987415313720703,2.562698006629944,2.2812211513519287,3.7913877964019775,3.299923300743103,3.155537486076355,7.001881122589111,5.900096893310547,5.711798667907715,4.133835554122925,6.275564432144165,3.980049729347229,6.383714199066162,4.094777345657349,,,,,,,
3.2682090997695923,7.006570339202881,2.976737856864929,2.202380895614624,4.297888517379761,3.83865487575531,3.5070202350616455,3.601970911026001,5.230954885482788,4.563162088394165,4.0915915966033936,3.859345555305481,4.8857741355896,6.65770411491394,,,,,,,
2.667060971260071,2.1089357137680054,3.1541415452957153,3.084052801132202,4.855250120162964,3.7403128147125244,6.082112789154053,3.76339852809906,2.771991491317749,2.9934563636779785,3.0698214769363403,3.050463080406189,3.482979416847229,4.29373025894165,4.662692070007324,3.977721095085144,4.8579182624816895,4.501460075378418,4.4903388023376465,6.400675535202026,
2.9865225553512573,2.2836579084396362,2.788053870201111,3.737465739250183,5.177628755569458,8.819171905517578,5.83872127532959,4.42062520980835,4.798205614089966,3.630918502807617,3.0846914052963257,4.225529670715332,6.036527633666992,4.512882709503174,3.9155995845794678,5.429793834686279,4.374758005142212,6.64214015007019,,,
3.0476537942886353,2.7509649991989136,2.203246235847473,2.6457087993621826,2.7172850370407104,2.4768797159194946,3.7398319244384766,9.199105739593506,4.192383766174316,6.946423292160034,3.132920503616333,4.937806844711304,3.3440206050872803,3.786457657814026,7.057506561279297,6.64214015007019,,,,,
2.745127558708191,2.6745434999465942,3.0974234342575073,4.135320663452148,5.524261236190796,3.6807128190994263,4.87405252456665,3.7295271158218384,3.6407864093780518,3.251383900642395,2.906052589416504,,,,,,,,,,
2.9987951517105103,4.132336139678955,6.886291980743408,5.905583143234253,5.478701829910278,5.694610118865967,3.8900201320648193,3.8530348539352417,4.258233547210693,4.215100288391113,4.1784563064575195,4.746574878692627,,,,,,,,,
2.9648357629776,2.1278412342071533,2.5007156133651733,2.394702196121216,8.665553092956543,3.8493229150772095,3.83865487575531,3.2671107053756714,3.571816325187683,4.201096534729004,3.5901503562927246,4.397669076919556,3.501402497291565,3.4459301233291626,3.9546574354171753,5.632604598999023,6.681244611740112,,,,
2.131255269050598,2.3969969749450684,3.0980125665664673,3.731953740119934,6.093121767044067,3.7403128147125244,3.780376672744751,4.098899602890015,2.782117009162903,2.1443350315093994,3.0253963470458984,4.028899192810059,7.535291910171509,5.329130172729492,,,,,,,
3.0555137395858765,2.9560147523880005,2.667060971260071,2.192850947380066,2.5805360078811646,2.6669141054153442,2.7260388135910034,2.8429962396621704,5.2073915004730225,3.724563479423523,3.7401527166366577,3.980569005012512,5.940890550613403,3.4083980321884155,4.102981090545654,3.108655571937561,4.34411096572876,,,,
2.98738431930542,2.1253745555877686,2.502633213996887,5.940890550613403,3.535757541656494,3.737017035484314,3.5633420944213867,5.685251951217651,3.980569005012512,5.895187139511108,6.980117559432983,,,,,,,,,,
2.56306791305542,2.1027965545654297,3.597389817237854,3.14080810546875,5.458238124847412,6.981867074966431,5.882902383804321,3.704948902130127,4.286156892776489,2.9847744703292847,4.266065835952759,3.703168749809265,,,,,,,,,
2.7509649991989136,2.5441752672195435,2.7149264812469482,3.391845941543579,3.6629040241241455,2.7813435792922974,2.958267331123352,2.1703702211380005,4.439628601074219,4.192383766174316,4.312215566635132,5.29956841468811,4.012584924697876,4.2769553661346436,4.65407919883728,5.940890550613403,4.020823955535889,,,,
