0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3.4663589000701904,2.6940773725509644,2.348669171333313,3.2899214029312134,3.2852020263671875,2.9236531257629395,3.854627847671509,4.48139762878418,4.6298582553863525,3.6797770261764526,3.721475601196289,4.203754663467407,4.045769453048706,4.256680965423584,4.830945730209351,6.403236150741577,5.851433515548706,,,,
3.2545363903045654,3.3244940042495728,4.028607368469238,3.678939938545227,4.195748805999756,3.4700621366500854,2.9103033542633057,3.166859984397888,3.9882893562316895,3.713305950164795,4.453413009643555,4.752647399902344,6.58204460144043,4.922466516494751,,,,,,,
3.4632495641708374,2.6928772926330566,3.199655771255493,4.225276947021484,3.746129035949707,4.9180662631988525,3.9421850442886353,3.7022225856781006,4.2288738489151,5.503690719604492,5.473042964935303,6.58204460144043,5.803449630737305,,,,,,,,
3.4663589000701904,2.6904343366622925,2.994762659072876,3.1812812089920044,3.0085266828536987,4.780310392379761,3.565735697746277,4.226535320281982,4.363174676895142,3.721043348312378,3.881568670272827,5.455017566680908,5.223681688308716,6.948395013809204,5.851433515548706,5.733033895492554,,,,,
3.464988350868225,2.6940773725509644,3.1920331716537476,4.461988210678101,3.603104591369629,4.060277223587036,3.940730571746826,3.959043502807617,4.082601308822632,4.161338806152344,3.847626566886902,5.051726818084717,4.302968740463257,6.374071836471558,,,,,,,
3.4663589000701904,2.853468894958496,3.087811589241028,4.060277223587036,3.7823665142059326,4.344916582107544,3.643372654914856,4.188297748565674,5.4861674308776855,4.984884738922119,4.302968740463257,4.579236268997192,4.971561670303345,,,,,,,,
3.1948426961898804,2.689971089363098,3.894579291343689,3.377031445503235,3.296785593032837,4.474765300750732,3.707302212715149,3.0855132341384888,3.346019148826599,3.3630483150482178,4.970987558364868,3.7384307384490967,4.302389144897461,6.5952229499816895,5.813730716705322,6.969803094863892,,,,,
3.466335892677307,3.1317007541656494,3.1684815883636475,2.884613871574402,3.215932250022888,3.2741533517837524,3.16122567653656,4.593006134033203,4.111035585403442,4.970987558364868,4.090670347213745,4.212800025939941,4.3663787841796875,6.359315872192383,5.826961040496826,6.257503986358643,,,,,
2.9904268980026245,3.245918035507202,3.3018895387649536,4.1925904750823975,3.268484950065613,4.916931629180908,4.532204627990723,3.7122907638549805,3.1725997924804688,4.237053155899048,3.226503610610962,6.5952229499816895,6.559538841247559,5.601392507553101,,,,,,,
3.464988350868225,2.6940773725509644,3.3508460521698,3.0856194496154785,3.1684815883636475,4.3733320236206055,4.3663787841796875,5.033692836761475,6.138859987258911,5.1505515575408936,4.980488300323486,6.582715034484863,,,,,,,,,
