S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs
2.5978291786118,3.1928188352740596,0.6613914434489361,0.000308660835360791,0.48319496839009096,0.9063064603361151,0.00354469189808066,0.14531293335742998,-0.7220425776664129,7.58067490093382,0.000741871432117401,0.000123646141406906,7.5312776936223695,-0.0384162706938901,0.0769225012627292,0.397986314160073,0.000354378454056162,0.9963477618130698,0.000252516762855062,0.989582570237605,0.173963516950607,0.6109248399734499,2.27915334701538,0.521527290344238,9.26070594787598,0.00396184762939811,0.146228194236755,0.0709177106618881,1.3097124099731399,781.0206909179691,55.6730270385742,809.8433227539059,0.000546740076970309,0.0077452789992094,-15.202733039856,-13.7344693813726,0.514837974369463,0.9781928635027429
3.3094448040703397,3.87822358531551,0.849937063437304,0.00079099130005129,0.406127345382291,0.853609087016592,0.0032921283765001198,0.0914304820732365,-1.5831255556763997,7.594614370643621,0.0009399670252258599,0.000128463573520072,7.1892112733390094,-0.00924044684695188,0.0734442688233316,0.41026727852112704,0.000380068542975225,-0.127221947146752,0.000200386595035371,0.902140057632996,0.0497389063239098,0.218234866857529,3.0879318714141806,0.6711545586586,13.6275577545166,0.00962410867214203,0.6064743995666501,0.0844207257032394,0.8123018145561222,2125.31713867188,106.542251586914,800.4989624023441,0.000673105998430401,0.00859644822776318,-14.884265899658198,-13.7344693813726,0.514837974369463,0.9781928635027429
2.25077528969743,1.84174044395407,0.69654886342859,0.0008976523658968759,0.41151927195140003,0.8156180146914358,-0.0028083646713299103,0.155388070506849,-1.93888784187852,7.985935781046799,0.000737927027286277,0.000210312587183627,7.535732349892,-0.0300877357545359,0.0672668905007307,0.373014042055216,2.7713660188369298e-05,0.954925102312004,0.000209756661518944,0.8616625468256479,0.65897399187088,1.02452754974365,3.0119888782501203,0.0869996547698975,7.41398143768311,0.00304602179676294,0.200737118721008,0.0845546051859856,1.6617397069931001,947.8436889648441,128.370895385742,815.001342773438,0.000533263431861997,0.00793181080371141,-15.3407144546509,-13.7344693813726,0.514837974369463,0.9781928635027429
6.18510030177508,3.98289153032858,1.14590996603235,0.000782082440765592,0.303442285509643,0.781871166520476,-0.00206186415981224,0.0779915340469351,-0.105351666781991,6.94796295306587,0.00032689524024529903,7.459763068213979e-05,7.173196557401369,-0.0122022748677387,0.0735851598280327,0.34816098760030606,0.000373279604448698,0.772205215275611,0.000211342212863613,0.9386400879630259,0.222970724105835,0.499381989240646,4.15032196044922,0.478679686784744,12.5918865203857,0.008214033208787441,0.36847612261772206,0.0748388022184372,0.784384965896606,1195.95458984375,139.80514526367202,749.434326171875,0.0006187816034071151,0.00945221446454525,-15.3946752548218,-13.7344693813726,0.514837974369463,0.9781928635027429
2.66143202941098,2.3799898129474504,0.7529435328110858,0.000726976918417322,0.34643057342918104,0.702229061653893,-0.00208506642584188,0.107245378765797,-2.64694852882775,7.52403369330636,0.000250639352484554,5.81772873482261e-06,7.31198669858724,-0.0311842090122756,0.0722138810609077,0.219782715681994,3.41494264880931e-05,0.602550140538756,0.000270024136425414,0.9029458092463679,0.768632471561432,1.50491905212402,1.96160447597504,0.00883324630558491,10.511084556579599,0.0077918185852468,0.19690011441707603,0.0399144701659679,1.50668942928314,1076.42822265625,120.330039978027,771.459838867188,0.000557125429622829,0.00845491513609886,-15.524513244628901,-13.7344693813726,0.514837974369463,0.9781928635027429
2.6296892383192403,3.1289398405542403,0.7307164689731049,0.000662568602044669,0.321969079893812,0.92249757184461,-0.00361766844656444,0.1962618426205,-2.04371696732638,7.650776645356389,0.00030918008926693503,0.00024870810473907797,7.2175978002444605,-0.0320930775847862,0.0927376429683254,0.230849293065041,0.000313785759361029,0.8885824568274571,0.00020438405469994398,0.878771296480003,0.255613058805466,0.197234913706779,3.8278434276580797,0.5691215991973879,11.775158882141099,0.00657297996804118,0.7112472057342529,0.0718481987714767,0.972700536251068,791.412353515625,133.295745849609,748.4480590820309,0.000670599809382111,0.00747161684557796,-15.9496746063232,-13.7344693813726,0.514837974369463,0.9781928635027429
3.9492779164216203,1.83347467099872,1.14988506193787,0.0006806240962535559,0.49536141114123,0.700253424921131,-0.0008670252027991691,0.16877422158361302,-0.675257100359206,7.74347246138543,0.000654854313217421,0.0008440069996141089,7.5310519053553895,-0.007656978010581009,0.0668434882432923,0.4288671941131621,4.68247618226569e-05,0.894484254956656,0.000217845495233823,0.9116869927726708,0.671682298183441,0.303643643856049,4.1876335144042995,0.0512396544218063,9.34817409515381,0.00349353509955108,0.181130692362785,0.0656764432787895,1.02768456935883,2046.57458496094,115.646118164062,771.736450195312,0.000567331910133362,0.0141771100461483,-14.8461818695068,-13.7344693813726,0.514837974369463,0.9781928635027429
6.694735990795209,3.72237597919294,1.15702042899587,0.0009142609193199539,0.38134318358451397,0.935145975291705,0.00396689987519221,0.118296774505987,-1.9321120340588103,7.69412706190202,0.000626111377637352,5.5387100328185996e-05,7.2897463900077994,-0.0309972388492548,0.0875697962124992,0.4129874981592271,2.78116148943977e-05,0.931962586833985,0.0001569388975191,0.909257842631643,0.0677261799573898,1.41993999481201,3.2594978809356703,0.808868229389191,13.27064037323,0.0144175142049789,0.121651664376259,0.0299468673765659,1.2335243225097698,979.5025024414059,86.8792953491211,765.6210327148441,0.000541544693987817,0.0127353062853217,-15.154568672180199,-13.7344693813726,0.514837974369463,0.9781928635027429
2.0587849667399,0.905696963716012,0.7592029365613191,0.000552189774308085,0.418499269295475,0.696472090193224,-0.00102154324935581,0.17370954750823597,-1.18591732895801,7.69686855119072,0.0008950001191440991,0.000357883044188641,7.40829152090104,-0.0380184975923341,0.0772695773191827,0.45293781933748206,0.00053412041531702,0.893008992153173,0.00015741739734016002,0.911951665673455,0.995133996009827,1.92730247974396,4.03540992736816,0.150205254554749,10.838235855102502,0.00834275595843792,0.448338776826859,0.0818145871162415,0.9735999703407291,832.002685546875,125.045372009277,787.85888671875,0.0006051317905075849,0.00937139708548784,-15.5256290435791,-13.7344693813726,0.514837974369463,0.9781928635027429
2.6732841604556,1.6465991429951499,0.8485169815970559,0.000815948112777812,0.369594768179351,0.705936074213453,-0.00309240694734258,0.11040162684636802,-1.22328986195673,7.6860257424159,0.000156564011166667,0.00048774398165792694,7.36579314557384,-0.0225529605803007,0.0758460428670509,0.401684832500401,2.71875354101275e-05,0.580620927886703,0.000225722190676596,0.847305460674707,0.7536439299583441,0.11016801744699499,3.29482889175415,0.14928090572357197,8.073410987854,0.0129305804148316,0.157962992787361,0.0604151785373688,1.7454910278320301,1669.46252441406,122.516479492188,745.5393676757809,0.000523708702530712,0.00865482538938522,-15.246063232421902,-13.7344693813726,0.514837974369463,0.9781928635027429
