S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs
2.40943593196452,2.07230543522346,0.64718494281982,0.0006125539836459481,0.424505170150452,0.8787538417787769,0.0018501353628691802,0.15661788060884602,-3.50834722225049,8.64730570527171,0.0005434934004740121,1.2283369912487e-05,7.416504065540611,-0.0501417928937338,0.0854321111801218,0.388370088776558,0.000303749166716888,0.7605334418378571,0.00019088002858459098,0.937671373164542,0.110011838376522,1.79117286205292,4.13007068634033,0.0745642930269241,9.91454124450684,0.006470706779509779,0.186954572796822,0.0708969458937645,0.696460127830505,1481.76672363281,83.2705383300781,778.71142578125,0.000594008597545326,0.0148008828982711,-14.7454652786255,-13.7344693813726,0.514837974369463,0.9781928635027429
3.26293518534805,2.8045837218782004,0.981789160150394,0.00147295278027668,0.46054848930382,0.9560240906831751,7.078039240965391e-05,0.10707199944627199,-1.14743815717344,7.45354440376941,0.000265649371229541,0.000431231109955013,7.31479950156771,0.0104854020804181,0.0864097142428488,0.39283059126382996,0.00024921656390560295,0.992111398908288,0.000258285017164002,0.963348404066778,0.12181866168975801,1.10865485668182,3.6827652454376203,0.578539252281189,12.621951103210401,0.00671769306063652,0.44237941503524797,0.0666202828288078,0.6588202714920041,1472.78820800781,104.635223388672,792.6265258789059,0.00065386324422434,0.0065959538333118,-15.935315132141099,-13.7344693813726,0.514837974369463,0.9781928635027429
3.70199101947017,3.2359725529973797,0.947240010232664,0.0008890948438510259,0.30247637334487604,0.824272748006337,0.00131594558429669,0.109319297728766,-0.902516887572183,7.67503065949293,0.000849805764571647,0.000411783629432648,7.39791289454479,-0.0220990927014346,0.0806186445941478,0.453284522711772,6.10183370338683e-05,0.7655984823089671,0.000216966349580125,0.940520978344609,0.5671325922012329,1.22050499916077,2.17183256149292,0.162552744150162,13.577623367309599,0.0110048148781061,0.32855674624443104,0.040324442088603994,1.19844841957092,1109.79370117188,134.72917175293,813.2169799804691,0.000638642755802721,0.0109716849401593,-15.3467130661011,-13.7344693813726,0.514837974369463,0.9781928635027429
2.4549539865567995,0.9970340826584271,0.812385156952285,0.0007332388712048269,0.36218678454455605,0.6422650518847121,-8.07320686579697e-05,0.157949162312779,-2.73100105607453,8.046397519947961,0.000219154023460019,9.119255853261971e-05,7.46112505688638,-0.0296960465148779,0.0807260386330682,0.375283695841331,0.00013914999435511,0.7425675333133911,0.000183639738730466,0.9364640497194999,0.281743615865707,0.52161306142807,1.71448254585266,0.255638718605042,9.69785118103027,0.0140377236530185,0.55983704328537,0.0658592581748962,1.60695815086365,1609.68786621094,121.406768798828,766.5346069335941,0.000597435049712658,0.00949539989233017,-15.5606336593628,-13.7344693813726,0.514837974369463,0.9781928635027429
5.55733320648139,3.8549902072982203,1.16492309073229,0.000733954896856325,0.332269173888436,0.77598830368798,0.0009773868255006641,0.10257117705461599,-2.8908103376034506,7.914964024110691,0.0005502226256422111,1.08110111716785e-05,7.46665798119152,0.006764533438278771,0.0809752210572401,0.529983343486504,0.000443767700194712,0.8631901860606809,0.000175343432435769,0.9463596927000492,0.0727817490696907,1.81403720378876,3.26264333724976,0.32487812638282804,10.7666330337524,0.0036482086870819296,1.02782356739044,0.0818488597869873,1.38510191440582,972.091186523438,116.460487365723,811.840087890625,0.000623714819084853,0.00754571612924337,-16.2945823669434,-13.7344693813726,0.514837974369463,0.9781928635027429
4.5791819654942305,2.2222845413386403,1.08400868144092,0.000697984185617886,0.37638747581142,0.754358000039539,-0.0027502393555972,0.118881950046788,-3.17721676593944,8.01609827201086,9.82497747363002e-05,0.000170861677369634,7.20300975297266,-0.022874047758621,0.0791458373872783,0.284967175765177,2.90138955278907e-05,0.188053845406708,0.000199399317852627,0.8503623283019408,0.613649904727936,0.896369278430939,2.63813972473145,0.201713547110558,8.87802886962891,0.0037978698965162,0.742826640605927,0.0772432684898376,1.5916233062744098,1779.5869140625,105.15023803710899,742.3438110351559,0.000582128996029496,0.00816999096423388,-15.7897348403931,-13.7344693813726,0.514837974369463,0.9781928635027429
2.16576335678841,0.35053785178708396,0.80003038343354,0.0006515825697976,0.315066236838514,0.7143556883527951,-0.000669097467132969,0.24275137471578198,-2.80861012730378,8.044894912686111,0.000428761814453703,4.9728731812814295e-05,7.29095858961171,-0.022091860768404997,0.0831380623743512,0.311309755882069,0.0002912206457345,0.783580655488267,0.000151797420071333,0.8624977948949459,0.167385369539261,1.2508782148361202,2.29253244400024,0.22877338528633104,8.44941234588623,0.0073181809857487705,0.406240463256836,0.0625652819871902,1.1210361719131499,2116.12280273438,105.436248779297,757.583251953125,0.000582979817409068,0.0049935230053961294,-15.790637016296401,-13.7344693813726,0.514837974369463,0.9781928635027429
2.44040905677254,3.19767127045044,0.47817210981548897,0.00101438358589604,0.46452447553102894,0.9260193084461759,0.00272113297377703,0.148711611191374,-2.72483457807278,8.32126047551246,0.000447720873291592,4.49703301437725e-05,7.536526573384731,-0.0471738782489655,0.0800615912101742,0.525098749676545,0.0003464312063173,0.9725603843152439,0.000218922332245158,0.9695254962454781,0.139428481459618,1.3311769962310802,3.5265200138092,0.195519775152206,13.3456573486328,0.0036712083965539898,0.5705552101135251,0.0786985233426094,1.6595755815506001,908.563354492188,49.5297164916992,788.305053710938,0.0005649595404975121,0.0045694219879806,-16.3903465270996,-13.7344693813726,0.514837974369463,0.9781928635027429
1.91811831468458,2.52148275829237,0.50065871764482,0.000799783101329256,0.39464586127339507,0.940046698481624,0.00278126092467087,0.14543535538634803,-1.1779276439308302,7.61872580317708,0.000145342353878202,0.000838026864786358,7.306579814945071,-0.0203966177586585,0.0869408813838387,0.377333418986878,0.000311924293117822,0.882306495958018,0.000258560531956763,0.835975014454027,0.16159088909626002,0.163138031959534,1.3633087873458898,0.21656589210033397,9.45187377929688,0.0088941240683198,0.0737350210547447,0.0318334922194481,1.5059207677841202,1313.20300292969,118.811241149902,807.8851928710941,0.000543510832358152,0.00823264196515083,-15.0660400390625,-13.7344693813726,0.514837974369463,0.9781928635027429
3.51107018863468,2.04483683468694,0.9419616964792908,0.000658344093882648,0.38101355508125395,0.925119415795784,0.00197955331128676,0.119196450768755,-2.10459004226745,8.05007373625203,0.000440322467322855,0.000149042591789859,7.4455394864921605,-0.0302158796999831,0.0802870054379124,0.3786585428047621,6.42960671675087e-05,0.935484274944829,0.000185746442254557,0.905283951276263,0.0414683930575848,0.885996758937836,3.6103098392486603,0.529325783252716,12.087284088134801,0.009713884443044659,0.183896720409393,0.0274305865168571,0.793642342090607,1021.5077514648401,115.28981781005899,770.4829711914059,0.000635577132925391,0.00873302947729826,-15.5869808197021,-13.7344693813726,0.514837974369463,0.9781928635027429
