S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs
4.77694433877226,3.67436582269866,1.00530380142753,0.0009995469337199,0.462722184670696,0.713058945236297,0.0023174722838679,0.092187353891455,-1.85741945621821,7.80118946834037,0.0006349175325495,7.9736399008483e-05,7.25139380178178,-0.0460104353212821,0.0753989115636275,0.365218176288113,6.54987500945913e-05,0.861007002706039,0.0002109553825338,0.8432305938683,0.788155019283295,1.83644556999207,2.98569226264954,0.113591149449348,10.1214809417725,0.0032858839258551,0.583967864513397,0.0821095705032349,1.12802183628082,1064.66186523438,132.92253112793,751.760375976562,0.0005869590095244,0.0102735301479697,-15.5138034820557,-13.7344693813726,0.514837974369463,0.978192863502743
3.08528149997079,1.78177626477795,0.943483101900048,0.0005499037868082,0.363643206152016,0.708074671457007,-0.0030581844056229,0.178642235544413,-1.65752612430719,7.63543627601235,0.0006446580060671,0.0001106829450025,7.2222683052551,-0.0408831471601123,0.0801123686719434,0.292492925945539,0.0001926864917014,0.971652596704991,0.0001935022328075,0.837019389912884,0.262882143259048,1.51225888729095,3.61480021476746,0.132524967193604,9.68136405944824,0.0047162678092718,0.202984213829041,0.0359194464981556,1.02664756774902,1515.18017578125,59.7739715576172,785.582336425781,0.000574889825657,0.0086167268455028,-15.4985837936401,-13.7344693813726,0.514837974369463,0.978192863502743
3.34194844228374,2.58243309615438,1.003138990289,0.0008583756592792,0.323445270500286,0.696057840959057,-0.0022526404555755,0.13235877619716,-1.12176999129245,7.50184590299883,0.0009103320893325,0.0002120153589802,7.30177009548424,0.0051454258365742,0.0737616843999962,0.401998508070668,0.0003161740715573,0.714431520334225,0.0002030783071238,0.884181653108751,0.459338814020157,1.11557602882385,0.749453783035278,0.222309231758118,7.22010517120361,0.0080462070181965,0.87176913022995,0.0734863504767418,1.73390698432922,1878.3017578125,123.113914489746,761.578735351562,0.0005936653469689,0.0159972757101059,-15.0915479660034,-13.7344693813726,0.514837974369463,0.978192863502743
4.94398240817674,2.75347511678531,1.16324119802809,0.0011037921611009,0.434071612260925,0.830675903366862,0.0030661674665531,0.105615425971719,-2.4580201670081,7.88579042014992,0.0005240913333519,0.0001810812070322,7.33105557098835,-0.0035607645986506,0.0783191881210352,0.581358889426299,0.0002128250826973,0.941088352527997,0.0002296708199701,0.911220471122236,0.0636604204773903,0.125815168023109,2.42865204811096,0.228465482592583,11.0791578292847,0.008644500747323,0.151557967066765,0.0337879508733749,1.48977422714233,1509.55163574219,85.8241577148438,749.739685058594,0.0005626510828733,0.007100788410753,-15.5823783874512,-13.7344693813726,0.514837974369463,0.978192863502743
2.99883337840085,2.39805093053442,0.919416771507657,0.0012764991635125,0.380655759246025,0.960304374329468,0.0033270983914563,0.0797085987825386,-3.34938766429252,8.24647000162117,0.0006025413495216,1.55778162049778e-05,7.55388468266259,-0.0208909042187198,0.0877917839691017,0.45999525136954,6.59454227459152e-05,0.997083725779966,0.0002020256428192,0.876880372276812,0.581725835800171,0.519023597240448,3.66939878463745,0.293688118457794,12.3279571533203,0.0038199976552277,0.583025395870209,0.0672552138566971,1.17501938343048,1427.42907714844,112.332473754883,807.648376464844,0.000654733274132,0.0105076339095831,-15.7448463439941,-13.7344693813726,0.514837974369463,0.978192863502743
3.10536662174383,1.76448578331136,1.06660532293691,0.0004937491745021,0.44394845854608,0.941488250128505,-0.0023124642800646,0.112402544823857,-1.14424179499875,7.66085779711061,0.0009406395210781,0.0002898295819109,7.49319763763043,0.0069844299074819,0.0815892327612903,0.309685155667612,0.0003067230127244,0.964949814937997,0.0001965679593742,0.942577489352203,0.101097106933594,0.73327249288559,2.8603458404541,0.889592349529266,11.4280738830566,0.0058581861667335,0.988859713077545,0.0802726671099663,0.64965432882309,1269.20263671875,63.8115692138672,798.98486328125,0.0007427789969369,0.0189576577395201,-15.1429510116577,-13.7344693813726,0.514837974369463,0.978192863502743
3.61133241357783,3.2090501230961,0.985405098921927,0.0007589227048281,0.30942404324868,0.826461047112784,-0.003256675896877,0.102944264119739,-2.69083409692917,7.87350496762977,0.0004099626209139,0.000155419123284,7.20208849694919,-0.0213572595103819,0.0728709506161141,0.366910342881886,0.000189580946618,0.958711040886064,0.0002256217466202,0.95905253706779,0.270617455244064,0.989936113357544,3.30815267562866,0.172391310334206,9.44681549072266,0.0148315113037825,0.299219638109207,0.0742630138993263,1.24194812774658,2160.49462890625,118.228042602539,771.052917480469,0.0005613278481177,0.0209738165140152,-14.3967905044556,-13.7344693813726,0.514837974369463,0.978192863502743
2.67034997562135,3.57721162067508,0.743729669917091,0.0020212614435181,0.359846945405057,0.928562507406015,-0.003150137280528,0.108152389872811,-1.63932972613955,7.34423956492869,0.0004024168392095,6.63249489709927e-05,7.19306747350004,-0.0109366873338643,0.0821465221739351,0.375990875681404,8.51899274546446e-05,0.987465739740172,0.000230816377772,0.991759788025204,0.654118180274963,0.238532066345215,3.22774243354797,0.0972838923335075,11.5282907485962,0.0122495610266924,1.41904997825623,0.0848252326250076,1.06797957420349,1474.38146972656,51.9702529907227,803.785888671875,0.0006299871020019,0.0142019521445036,-15.5224609375,-13.7344693813726,0.514837974369463,0.978192863502743
2.26093482766446,0.697618289740244,0.873155864644108,0.0009890604546172,0.435860475721972,0.951919869703742,0.0003618090930957,0.210647587923626,-2.71979743189122,8.1715290897874,0.0008090166809908,5.71669433392233e-05,7.4451495488757,0.0175378612479775,0.0779446920404035,0.316266807671324,0.0002429266242061,0.929708541544186,0.0002014587459561,0.931680892477665,0.470816075801849,1.11392879486084,3.97445702552795,0.336677968502045,11.0171756744385,0.0135663812980056,0.84492951631546,0.0796421244740486,1.16930317878723,884.779113769531,133.405303955078,814.897094726562,0.0006417562835849,0.0122590865939856,-15.8648834228516,-13.7344693813726,0.514837974369463,0.978192863502743
3.98370332885051,2.65412911614027,0.985021136413272,0.0007817335147604,0.465190330987731,0.763384585717188,-0.0035946439424277,0.133263796121256,-1.56126077970236,7.63822821419593,0.0007285122247307,0.0001531488020835,7.16830051650086,-0.0373562903502784,0.0740651478751481,0.354554783856534,9.25564883630495e-05,0.782515062597506,0.0002304742598954,0.83899071418652,0.25512570142746,0.744552731513977,2.28156495094299,0.483973145484924,11.0825853347778,0.0118837440386415,0.874219357967377,0.0619308277964592,1.37934994697571,1441.60656738281,87.9496154785156,800.33349609375,0.0006681070080958,0.0085483761504292,-15.8737764358521,-13.7344693813726,0.514837974369463,0.978192863502743
