S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs
3.482696007,2.97275511,0.803052356,0.00067087,0.42584464,0.867873689,-0.002539293,0.112356817,-0.507707885,7.446355691,0.000459673,0.000743115,7.345443299,-0.064450947,0.07368592,0.426709716,1.20E-06,0.962972551,0.000208923,0.905128171,0.073956437,1.241822124,1.382944822,0.892380238,10.76832104,0.008267254,0.3539702,0.047201727,1.339686751,1866.11084,129.1473389,800.6451416,0.00059413,0.013992034,-15.00442982,-13.73446938,0.514837974,0.978192864
7.218093155,3.638431169,1.242970014,0.000754765,0.368195015,0.855819561,-0.000701514,0.103940057,-1.715992615,7.849609446,0.000416218,0.000318539,7.472863483,0.000797752,0.081817305,0.315063772,0.000263254,0.994204514,0.000175258,0.892457829,0.152354494,0.749334037,2.444176197,0.342707008,7.987617493,0.010743965,0.198310703,0.04975706,0.802707553,1042.141235,93.21052551,759.2133789,0.000600839,0.004532167,-15.85383987,-13.73446938,0.514837974,0.978192864
6.107097081,3.885523467,1.169177286,0.000826877,0.374303742,0.898871977,0.002691361,0.102175797,-3.429866591,8.19247681,0.0001364,0.000178049,7.519981555,-0.030440154,0.076400559,0.439807197,0.00039032,0.176402612,0.000178831,0.900930977,0.009492382,1.868324637,4.047876358,0.401786327,8.713989258,0.006782283,0.312880993,0.076450191,0.743232787,1587.521851,122.4524918,813.546814,0.000607109,0.008198263,-15.58039761,-13.73446938,0.514837974,0.978192864
2.329389561,0.87492645,0.817054366,0.000768546,0.487499762,0.828778913,-0.002575056,0.21571992,-1.076504106,7.51069343,0.000739201,0.000191576,7.243504801,-0.042865011,0.075879977,0.241243123,0.000163291,-0.095529057,0.000209109,0.980472945,0.444937408,1.637149215,3.983050585,0.008984723,12.36366653,0.011752076,0.044250485,0.036110662,1.272198915,1521.452271,114.1087265,817.5899658,0.000541808,0.009736914,-15.07474041,-13.73446938,0.514837974,0.978192864
4.37302513,3.558908262,1.00842989,0.00075189,0.370298527,0.777117549,0.002004886,0.132642901,-3.373079772,8.043870607,0.000147417,0.000131398,7.343354137,-0.011307487,0.09420581,0.406648864,0.000335467,0.367013103,0.000185884,0.856041884,0.161244392,0.052559603,2.513437033,0.418023854,12.89204407,0.004222901,0.341014087,0.05629494,1.150597334,1551.869141,92.60437775,805.3201904,0.000649394,0.013324581,-14.96252632,-13.73446938,0.514837974,0.978192864
4.070652092,2.484217835,1.064603062,0.000856148,0.353381565,0.811164662,0.001311824,0.145726883,-2.401137916,8.002189918,0.00030495,0.00012921,7.479049934,-0.024712904,0.079235354,0.35564804,0.000134347,0.722478598,0.000220601,0.900209251,0.193828151,0.910962164,1.499791145,0.373931974,11.38702202,0.003650597,0.633637428,0.039791845,1.402152658,789.0930786,134.5233917,784.1728516,0.000663001,0.008227118,-15.78398609,-13.73446938,0.514837974,0.978192864
3.52133835,2.297209491,0.968378641,0.000711521,0.382795962,0.739402109,0.002451443,0.179445952,-1.57623609,7.739140756,0.000810271,1.30E-07,7.478140928,-0.010562988,0.076644455,0.378164591,0.000320573,0.937399623,0.000215727,0.930976711,0.413371116,0.83547008,1.803929687,0.372215241,10.58252811,0.010638635,1.409518719,0.073569335,1.723228455,1140.700806,126.6046906,804.2210083,0.000660922,0.011471488,-15.97216892,-13.73446938,0.514837974,0.978192864
6.448901095,3.762920042,1.070206874,0.000673259,0.460152123,0.70682167,0.001187181,0.125111612,-2.004472214,7.924045144,0.000368896,9.60E-05,7.249733037,-0.05950885,0.074114319,0.451022195,0.000685193,0.403984846,0.000233301,0.963345258,0.029765122,1.731364489,3.818401575,0.671415865,13.0858469,0.004731284,0.777472973,0.079246461,1.144623399,1004.791626,104.2905731,761.5978394,0.000577384,0.006661006,-16.37510872,-13.73446938,0.514837974,0.978192864
6.378884872,3.825290923,1.276887282,0.000895033,0.364923364,0.99894235,0.002194896,0.101770766,-2.530361664,7.179652664,0.000193113,5.25E-05,7.250971644,0.011733026,0.097012456,0.572654162,4.12E-05,0.394377762,0.000194054,0.904266421,0.695386648,1.947915077,3.462931156,0.18973133,7.528542042,0.003332004,0.467785209,0.06648346,0.690342188,743.3064575,115.7879333,792.491272,0.000635336,0.006617727,-15.94911003,-13.73446938,0.514837974,0.978192864
3.945584505,3.687112871,0.920366262,0.000939602,0.45947471,0.610324979,-0.001956661,0.137468811,-0.924656126,7.788361302,0.000394344,0.000620542,7.556629177,-0.021488436,0.082010893,0.459034575,0.00048945,0.955001957,0.000233067,0.87204887,0.257594079,1.502833009,2.072666168,0.430048496,11.3367424,0.010679722,0.812453866,0.073145084,1.613985181,985.4920044,52.99024582,808.3815918,0.000602981,0.006659023,-16.10461235,-13.73446938,0.514837974,0.978192864
3.296269587,2.155290584,0.853335635,0.000692321,0.362852035,0.950878107,-0.004065319,0.093649976,-2.6733446,7.835140757,0.000362638,6.25E-05,7.284388195,-0.047288246,0.074409564,0.419837995,0.000529721,0.583678667,0.00028457,0.987728858,0.936318517,1.095870256,2.980878353,0.11809136,10.96901417,0.010668355,0.622648656,0.061536826,1.18075037,789.7416382,111.1177368,780.4978638,0.000639956,0.007797442,-15.91580677,-13.73446938,0.514837974,0.978192864
5.509096159,3.115150806,1.100911481,0.00082109,0.449356297,0.913632405,0.000556878,0.126522944,-0.649219155,7.436316046,0.000890815,0.000754172,7.222064027,-0.036002432,0.083143574,0.428792322,0.0002621,0.819059508,0.000200299,0.937164697,0.867111087,1.550675273,2.64208746,0.146217868,7.432209492,0.007237752,0.668968558,0.083970197,1.673963904,1351.720337,137.6809082,787.7024536,0.000580749,0.006913859,-16.07212257,-13.73446938,0.514837974,0.978192864
8.305614816,3.941572208,1.183545197,0.000777111,0.327496567,0.744921819,-0.00349188,0.05599393,-1.672741888,7.986263018,0.000875177,6.95E-05,7.370070884,-0.035478555,0.089155675,0.425036187,0.000206199,0.762422969,0.000193499,0.929174562,0.372323096,0.240007803,3.027147532,0.257026106,8.475496292,0.004030938,0.748666525,0.037971102,1.595288992,813.7276001,62.98981476,786.1109619,0.00068126,0.013309564,-16.03476906,-13.73446938,0.514837974,0.978192864
